Instagram,YouTube,             Portal PUC Minas,             Portal PUC Minas,Imagens,Entrevista ,,,
Link: https://abre.ai/nwil,Link: https://abre.ai/ntB7,,,,,,,
Post Do Instagram,Anúncio Dos Vencedores Do Hackathon PUC Minas - Desafios ODS 2024,"
Desafio ODS 2024
",Hackathon PUC Minas supera expectativas,,,,,
Data: 16/08/2024,Data: 24/08/2024," Data:21/06/2024
",11/9/2024,,,,,
Curtidas: 27,Likes: 24,Link:  https://www.pucminas.br/campus/betim/sala-imprensa/informativos/agenda/Paginas/Desafio-ODS-2024.aspx,https://www.pucminas.br/agendaproex/Paginas/Hackathon PUC Minas 2024.aspx,,,,,
Encaminhamentos: 4,Comentários: 01,,,,,,,
Comentários: 0,Visualizações: 302,,,,,,,
Link: https://abre.ai/nwit,Link: https://abre.ai/ntCm,,,,,,,
Vídeo No Reels,Deferimento Das Inscrições Do Hackathon 2024,Desafio ODS é tema de maratona,Desafio ODS é tema de maratona,,,,,
Data: 19/08/2024,Data: 30/08/2024,Data: 05/08/2024,14/06/2024,,,,,
Curtidas: 43,Likes: 24,Link: https://www.pucminas.br/campus/contagem/sala-imprensa/informativos/agenda/Paginas/desafio-ODS-é-tema-de-maratona_.aspx,https://www.pucminas.br/campus/contagem/sala-imprensa/informativos/agenda/Paginas/desafio-ODS-é-tema-de-maratona-.aspx,,,,,
Encaminhamentos: 12,Comentários: 0,,,,,,,
Visualizações: 1.366,Visualizações: 291,,,,,,,
Link: https://abre.ai/nwin,Link: https://abre.ai/ntDV,,,,,,,
Post Do Instagram,Hackathon - Negócios de Impacto: Empreender Para Transformar Realidades,Desafio ODS é tema de maratona,Desafio ODS é tema de maratona,,,,,
Data: 21/08/2024,Data: 02/09/2024,Data: 09/08/2024,9/8/2024,,,,,
Curtidas: 28,Likes: 11,Link: https://www.pucminas.br/campus/contagem/sala-imprensa/informativos/agenda/Paginas/desafio-ODS-é-tema-de-maraton.aspx,https://www.pucminas.br/campus/contagem/sala-imprensa/informativos/agenda/Paginas/desafio-ODS-%C3%A9-tema-de-maraton.aspx,,,,,
Encaminhamentos: 4,Comentários: 0,,,,,,,
Comentários: ,Visualizações: 56,,,,,,,
Link: https://abre.ai/nwix,Link: https://abre.ai/nwhx,,,,,,,
Post Do Instagram,Divulgação dos finalistas do Hackathon 2024,Inscrições vão até o dia 28 de agosto,Confira os trabalhos selecionados,,,,,
Data: 29/08/2024,Data: 11/10/2024,Data: 16/08/2024,29/08/2024,,,,,
Curtidas: 41,Likes: 3,Link: https://www.pucminas.br/campus/betim/sala-imprensa/informativos/agenda/Paginas/Inscrições-vão-até-o-dia-28-de-agosto.aspx,https://www.pucminas.br/agendaproex/Paginas/Hackathon-2024-Confira-os-trabalhos-selecionados.aspx,,,,,
Encaminhamentos: 0,Comentários: 0,,,,,,,
Comentários:  0,Visualizações: 57,,,,,,,
Link: https://abre.ai/nwiC,Link: https://abre.ai/nxxB,,,,,,,
Post Do Instagram,Premiação Hackathon Puc Minas 2024 - Desafio ODS,Hackathon PUC Minas supera expectativas,Desafio ODS é tema de maratona,,,,,
Data: 20/09/2024,Data: 06/11/2024,Data: 11/09/2024,5/8/2024,,,,,
Curtidas: 46,Likes: 17,Link: https://www.pucminas.br/agendaproex/Paginas/Hackathon%20PUC%20Minas%202024.aspx,https://www.pucminas.br/campus/contagem/sala-imprensa/informativos/agenda/Paginas/desafio-ODS-%C3%A9-tema-de-maratona_.aspx,,,,,
Encaminhamentos: 9,Comentários: 0,,,,,,,
Comentários:  0,Visualizações: 274,,,,,,,
Link: https://abre.ai/nwiF,Link: https://abre.ai/nxxC,,,,,,,
Post Do Instagram,Hackathon - Lançamento Oficial 2025,Parceria Proex e Sebrae MG,Desafio ODS é tema de maratona,,,,,
Data: 24/10/2024,Data: 23/06/2025,Data: 26/09/2024,29/05/2024,,,,,
Curtidas: 37,Likes: 12,Link: https://www.pucminas.br/semanaproex/Paginas/Parceria-Proex-e-Sebrae-MG-.aspx,https://www.pucminas.br/agendaproex/Paginas/Hackaton-PUC-Minas-%E2%80%93-Desafio-ODS-2024.aspx,,,,,
Encaminhamentos: 1,Comentários: 0,,,,,,,
Comentários:  0,Visualizações: 122,,,,,,,
Link: https://abre.ai/nwiG,Link: https://abre.ai/nxxE,,,,,,,
Post Do Instagram,"Hackathon 2025 - ODS em Foco: Desafios Globais, Soluções Locais","Seminário de Extensão nesta semana

",Hackathon - desafio ODS 2024,,,,,
Data: 06/11/2024,Data: 19/08/2025,Data: 30/10/2024,21/06/2024,,,,,
Curtidas: 31,Likes: 21,Link: https://www.pucminas.br/agendaproex/Paginas/Seminário-de-Extensão-PUC-2024.aspx,https://www.pucminas.br/campus/barreiro/sala-imprensa/informativos/agenda/Paginas/Hackathon%20-%20desafio%20ODS%202024.aspx,,,,,
Encaminhamentos: 1,Comentários: 0,,,,,,,
Comentários:  0,Visualizações: 196,,,,,,,
Link: https://abre.ai/nwiK,Link: https://abre.ai/nxxH,,,,,,,
Post Do Instagram,Hackathon - Negócios de Impacto: empreender para transformar realidades,Hackathon PUC Minas 2025,Hackathon: inscrições continuam abertas,,,,,
Data: 08/11/2024,Data: 02/09/2025,Data: 11/09/2025,8/8/2024,,,,,
Curtidas: 18,Likes: 11,Link: https://www.pucminas.br/campus/barreiro/sala-imprensa/informativos/agenda/Paginas/Hackathon-PUC-Minas-2025.aspx,https://www.pucminas.br/agendaproex/Paginas/Hackathon-inscri%C3%A7%C3%B5es-continuam-abertas.aspx,,,,,
Encaminhamentos: 1,Comentários: 0,,,,,,,
Comentários:  0,Visualizações: 60,,,,,,,
Link: https://abre.ai/nwiL,Link: https://abre.ai/nxxJ,,,,,,,
Post Do Instagram,, Inscrições para o Hackathon PUC Minas 2025,Parceria Proex e Sebrae MG,,,,,
Data: 18/06/2025,,"
Data: 04/06/2025",26/09/2024,,,,,
Curtidas: 39,,,https://www.pucminas.br/semanaproex/Paginas/Parceria-Proex-e-Sebrae-MG-.aspx,,,,,
Encaminhamentos: 7,,,,,,,,
Comentários:  1,,Link: https://www.pucminas.br/agendaproex/Paginas/Inscri%C3%A7%C3%B5es-para-o-Hackathon-PUC-Minas-2025.aspx,,,,,,
Link: https://abre.ai/nxlc,,,,,,,,
Vídeo No Reels,,Inscrições abertas para Hackathon 2025,Hackathon PUC Minas – Desafio ODS 2024,,,,,
Data: 20/06/2025,,Data: 12/06/2025,4/7/2024,,,,,
Curtidas: 68,,,https://www.pucminas.br/agendaproex/Paginas/Hackaton.aspx,,,,,
Encaminhamentos: 13,,Link: https://www.pucminas.br/agendaproex/Paginas/Inscri%C3%A7%C3%B5es-abertas-para-Hackathon-2025.aspx,,,,,,
Comentários:  5,,,,,,,,
Link: https://abre.ai/nxxp,,,,,,,,
Post Do Instagram,,Inscrições abertas para Hackathon 2025,Hackathon PUC Minas – Desafio ODS 2024,,,,,
Data: 14/08/2025,,"
Data: 12/06/2025",26/06/2024,,,,,
Curtidas: 35,,,https://www.pucminas.br/agendaproex/Paginas/Hackaton-2.aspx,,,,,
Encaminhamentos: 9,,Link: https://www.pucminas.br/semanaproex/Paginas/Inscri%C3%A7%C3%B5es-abertas-para-Hackathon-2025.aspx,,,,,,
Comentários:  0,,,,,,,,
Link: https://abre.ai/nxxq,,,,,,,,
Post Do Instagram,,Hackathon 2025: saiba como se inscrever,Hackathon: soluções para a economia criativa,,,,,
Data: 19/08/2025,,"
Data: 26/06/2025",14/04/2021,,,,,
Curtidas: 45,,,https://www.pucminas.br/PUCInforma/Paginas/Hackathon-solu%C3%A7%C3%B5es-para-a-economia-criativa.aspx,,,,,
Encaminhamentos: 8,,Link: https://www.pucminas.br/semanaproex/Paginas/Hackathon-2025-saiba-como-se-inscrever.aspx,,,,,,
Repostagens: 3,,,,,,,,
Comentários:  2,,,,,,,,
Link: https://abre.ai/nxxs,,,,,,,,
Post Do Instagram,,Hackathon PUC Minas 2025: prorrogação de prazos,Inscrições para Hackathon PUC Minas – Desafio ODS 2024 podem ser feitas até o final deste mês,,,,,
Data: 26/08/2025,,"
Data: 29/08/2025",9/8/2024,,,,,
Curtidas: 67,,,https://www.pucminas.br/campus/pocos-de-caldas/sala-imprensa/Informativos/agenda/Paginas/Inscricees-para-Hackathon-PUC-Minas-%E2%80%93-Desafio-ODS-2024-podem-ser-feitas-ate-o-final-deste-mes.aspx,,,,,
Encaminhamentos: 29,,"
Link: https://www.pucminas.br/campus/barreiro/sala-imprensa/informativos/agenda/Paginas/Hackathon-PUC-Minas-2025-prorrogacao-de-prazos.aspx",,,,,,
Repostagens: 0,,,,,,,,
Comentários:  2,,,,,,,,
Link: https://abre.ai/nxxt,,,,,,,,
Post Do Instagram,,Inscrições prorrogadas para o Hackathon PUC Minas – Desafio ODS 2025,Nasa Space Apps Challenge acontecerá em outubro,,,,,
Data: 26/08/2025,,"
Data: 04/09/2025",31/08/2021,,,,,
Curtidas: 77,,,https://www.pucminas.br/PUCInforma/Paginas/Nasa-Space-Apps-Challenge-acontecer%C3%A1-em-outubro.aspx,,,,,
Encaminhamentos: 64,,"
Link: https://www.pucminas.br/campus/barreiro/sala-imprensa/informativos/agenda/Paginas/Hackathon-PUC-Minas-2025-prorrogacao-de-prazos.aspx",,,,,,
Repostagens: 1,,,,,,,,
Comentários:  0,,,,,,,,
Link: https://abre.ai/nxxu,,,,,,,,
Post Do Instagram,,Live de lançamento do Hackathon 2025,Desafio ODS 2024,,,,,
Data: 27/08/2025,,Data: 20/06/2025,21/06/2024,,,,,
Curtidas: 31,,,https://www.pucminas.br/campus/betim/sala-imprensa/informativos/agenda/Paginas/Desafio-ODS-2024.aspx,,,,,
Encaminhamentos: 7,,"
Link: https://www.pucminas.br/semanaproex/Paginas/Lan%C3%A7amento-do-Hackathon-2025.aspx",,,,,,
Repostagens: 0,,,,,,,,
Comentários:  0,,,,,,,,
Link: https://abre.ai/nxxv,,,,,,,,
Post Do Instagram,,Hackathon PUC Minas 2025,,,,,,
Data: 29/08/2025,,"
Data: 29/05/2025",,,,,,
Curtidas: 13,,,,,,,,
Encaminhamentos: 3,,"

Link: https://www.pucminas.br/agendaproex/Paginas/Hackathon-PUC-Minas-2025.aspx
",,,,,,
Repostagens: 0,,,,,,,,
Comentários:  0,,,,,,,,
Link: https://abre.ai/nxxw,,,,,,,,
Post Do Instagram,,Inscrições de equipes para o Hackathon 2025,,,,,,
Data: 30/08/2025,,"
Data: 22/08/2025",,,,,,
Curtidas: 24,,,,,,,,
Encaminhamentos: 7,,"
Link: https://www.pucminas.br/campus/barreiro/sala-imprensa/informativos/agenda/Paginas/Inscricoes-de-equipes-para-o-Hackathon-2025.aspx
",,,,,,
Repostagens: 1,,,,,,,,
Comentários:  2,,,,,,,,
Link: https://abre.ai/nxxx,,,,,,,,
Post Do Instagram,,Hackathon PUC Minas 2025: prorrogação de prazos,,,,,,
Data: 01/09/2025,,"
Data: 28/08/2025 15:00",,,,,,
Curtidas: 17,,,,,,,,
Encaminhamentos: 02,,"
Link: Link: https://www.pucminas.br/PUCInforma/Paginas/Hackathon-PUC-Minas-2025-prorroga%C3%A7%C3%A3o-de-prazos.aspx",,,,,,
Repostagens: 1,,,,,,,,
Comentários:  0,,,,,,,,
Link: https://abre.ai/nxxz,,,,,,,,
Reels Do Instagram,,Hackathon PUC Minas 2025: prorrogação de prazos,,,,,,
Data: 04/09/2025,,"
Data: 28/08/2025 14:00",,,,,,
Curtidas: 60,,,,,,,,
Encaminhamentos: 11,,"
Link: https://www.pucminas.br/campus/barreiro/sala-imprensa/informativos/agenda/Paginas/Hackathon-PUC-Minas-2025-prorrogacao-de-prazos.aspx",,,,,,
Repostagens: 0,,,,,,,,
Comentários:  1,,,,,,,,
Link:  https://www.instagram.com/reel/DOLzit9jscK/?igsh=MXc0OXd1aGd5dnozZA==,,,,,,,,
Reels Do Instagram,,Hackathon PUC Minas 2025: prorrogação de prazos,,,,,,
Data: 04/09/2025,,"
Data: 29/08/2025",,,,,,
Curtidas: 60,,,,,,,,
Encaminhamentos: 11,,"
Link: https://www.pucminas.br/campus/barreiro/sala-imprensa/informativos/agenda/Paginas/Hackathon-PUC-Minas-2025-prorrogacao-de-prazos.aspx",,,,,,
Repostagens: 0,,,,,,,,
Comentários:  1,,,,,,,,
Link: https://abre.ai/nxxA,,,,,,,,
Post Do Instagram,,,,,,,,
Data: 11/09/2025,,,,,,,,
Curtidas: 4,,,,,,,,
Encaminhamentos: 0,,,,,,,,
Repostagens: 0,,,,,,,,
Comentários:  0,,,,,,,,
Link:  https://www.instagram.com/p/DOeO4eoD4du/?igsh=MXhobmlucGpuaGttYg==,,,,,,,,
Post Do Instagram,,,,,,,,
Data: 12/09/2025,,,,,,,,
Curtidas: 18,,,,,,,,
Encaminhamento: 3 ,,,,,,,,
Repostagens: 0,,,,,,,,
Comentarios: 1,,,,,,,,
Link: https://www.instagram.com/p/DOg8kdbj1Hx/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,,,,,,
Post Do Instagram,,,,,,,,
Data: 27/09/2025,,,,,,,,
Curtidas:  18,,,,,,,,
Encaminhamento:  0,,,,,,,,
Repostagens:  0,,,,,,,,
Comentarios:  0,,,,,,,,
Link:https://www.instagram.com/p/DPEKzyljj3r/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
Post Do Instagram,,,,,,,,
Data: ,,,,,,,,
Curtidas: ,,,,,,,,
Encaminhamento: ,,,,,,,,
Repostagens: ,,,,,,,,
Comentarios: ,,,,,,,,
Link:,,,,,,,,
